fixed,buggy,baseline_ast_gumtree,line_id_tp_dataset
public final void setText ( java.lang.String text ) { this . text = text ; this . VAR_1 = VAR_2 . length ( ) ; if ( ( VAR_3 ) > 0 ) METHOD_1 ( ) ; METHOD_2 ( ) ; },public final void setText ( java.lang.String text ) { this . text = text ; this . VAR_1 = VAR_2 . length ( ) ; if ( ( VAR_3 ) > 0 ) METHOD_1 ( ) ; },['Delete Invocation'],237
public synchronized void METHOD_1 ( java.util.List < TYPE_1 > VAR_1 ) throws TYPE_2 { for ( TYPE_1 target : VAR_1 ) { VAR_2 . METHOD_2 ( target ) ; } VAR_3 . METHOD_3 ( STRING_1 ) ; METHOD_4 ( ) ; METHOD_5 ( ) ; METHOD_6 ( ) ; },public synchronized void METHOD_1 ( java.util.List < TYPE_1 > VAR_1 ) throws TYPE_2 { for ( TYPE_1 target : VAR_1 ) { VAR_2 . METHOD_2 ( target ) ; } VAR_3 . METHOD_3 ( STRING_1 ) ; METHOD_4 ( ) ; METHOD_6 ( ) ; },['Delete Invocation'],238
"private void METHOD_1 ( ) { if ( ( VAR_1 ) == null ) return ; VAR_1 . METHOD_2 ( new TYPE_1 ( getActivity ( ) , VAR_2 , VAR_3 ) ) ; VAR_1 . METHOD_3 ( 0 ) ; }","private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( new TYPE_1 ( getActivity ( ) , VAR_2 , VAR_3 ) ) ; VAR_1 . METHOD_3 ( 0 ) ; }","['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Return', 'Delete Block', 'Delete If']",240
public TYPE_1 METHOD_1 ( int VAR_1 ) { VAR_2 . METHOD_1 ( VAR_1 ) ; return this ; },public TYPE_1 METHOD_1 ( int VAR_1 ) { this . VAR_2 . METHOD_1 ( VAR_1 ) ; return this ; },"['Insert FieldRead', 'Insert ThisAccess', 'Delete TypeAccess']",241
"public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 . getContext ( ) , VAR_3 ) ; VAR_1 . METHOD_3 ( this ) ; }","public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 . getContext ( ) , VAR_3 ) ; }","['Delete TypeAccess', 'Delete ThisAccess', 'Delete Invocation']",244
public void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 . METHOD_3 ( VAR_4 ) ; VAR_5 . METHOD_3 ( VAR_6 ) ; },public void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_3 . METHOD_3 ( VAR_4 ) ; VAR_5 . METHOD_3 ( VAR_6 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",245
"public void METHOD_1 ( ) throws java.io.IOException , java.lang.ClassNotFoundException { VAR_1 = new TYPE_1 ( VAR_1 ) ; temp = VAR_1 . METHOD_2 ( ) ; VAR_2 = VAR_1 . METHOD_3 ( ) ; METHOD_4 ( ) ; }","public void METHOD_1 ( ) throws java.io.IOException , java.lang.ClassNotFoundException { VAR_1 = new TYPE_1 ( VAR_1 ) ; temp = VAR_1 . METHOD_2 ( ) ; VAR_2 = VAR_1 . METHOD_3 ( ) ; }",['Delete Invocation'],246
"public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 . METHOD_2 ( VAR_1 , STRING_1 ) ; this . VAR_1 = VAR_1 ; VAR_2 . setText ( METHOD_3 ( ) ) ; VAR_3 . METHOD_4 ( ) ; VAR_4 . METHOD_5 ( true ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 . METHOD_2 ( VAR_1 , STRING_1 ) ; this . VAR_1 = VAR_1 ; VAR_2 . setText ( METHOD_3 ( ) ) ; VAR_4 . METHOD_5 ( true ) ; }","['Delete TypeAccess', 'Delete Invocation']",247
"public void METHOD_1 ( TYPE_1 update ) throws java.io.IOException { TYPE_2 . METHOD_2 ( STRING_1 , VAR_1 . writer ( ) . METHOD_3 ( update ) ) ; TYPE_3 VAR_2 = METHOD_4 ( update ) ; VAR_3 . METHOD_5 ( update , VAR_2 ) ; }","public void METHOD_1 ( TYPE_1 update ) throws java.io.IOException { TYPE_3 VAR_2 = METHOD_4 ( update ) ; VAR_3 . METHOD_5 ( update , VAR_2 ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation']",248
public double METHOD_1 ( double a ) { java.lang.System.out.println ( STRING_1 ) ; return TYPE_1 . METHOD_1 ( a ) ; },public double METHOD_1 ( double a ) { return TYPE_1 . METHOD_1 ( a ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",249
"private void METHOD_1 ( TYPE_1 VAR_1 , TYPE_1 VAR_2 ) { VAR_3 . get ( VAR_1 ) . add ( VAR_2 ) ; VAR_4 . get ( VAR_2 ) . add ( VAR_1 ) ; }","private void METHOD_1 ( TYPE_1 VAR_1 , TYPE_1 VAR_2 ) { VAR_3 . get ( VAR_1 ) . add ( VAR_2 ) ; }","['Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation']",250
"public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 . METHOD_2 ( VAR_2 , VAR_2 , VAR_3 class , STRING_1 ) ; METHOD_3 ( METHOD_4 ( STRING_2 ) . METHOD_5 ( VAR_4 ) , STRING_3 ) ; }","public void METHOD_1 ( ) throws java.lang.Exception { METHOD_3 ( METHOD_4 ( STRING_2 ) . METHOD_5 ( VAR_4 ) , STRING_3 ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",251
public static void METHOD_1 ( ) { java.lang.System.out.println ( STRING_1 ) ; TYPE_1 . METHOD_2 ( STRING_2 ) ; TYPE_1 . METHOD_2 ( STRING_3 ) ; TYPE_1 . METHOD_2 ( STRING_4 ) ; TYPE_1 . METHOD_2 ( STRING_5 ) ; TYPE_1 . METHOD_2 ( STRING_6 ) ; },public static void METHOD_1 ( ) { java.lang.System.out.println ( STRING_1 ) ; TYPE_1 . METHOD_2 ( STRING_2 ) ; TYPE_1 . METHOD_2 ( STRING_3 ) ; TYPE_1 . METHOD_2 ( STRING_5 ) ; TYPE_1 . METHOD_2 ( STRING_6 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",252
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = false ; METHOD_2 ( ) ; int number = VAR_3 . length ( ) ; VAR_4 . setText ( ( number + ( METHOD_3 ( ) . getString ( VAR_5 ) ) ) ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = false ; int number = VAR_3 . length ( ) ; VAR_4 . setText ( ( number + ( METHOD_3 ( ) . getString ( VAR_5 ) ) ) ) ; },['Delete Invocation'],253
private java.lang.String [ ] METHOD_1 ( ) { java.lang.System.out.println ( VAR_1 . toString ( TYPE_1 . METHOD_2 ( ) ) ) ; return TYPE_1 . METHOD_2 ( ) ; },private java.lang.String [ ] METHOD_1 ( ) { return TYPE_1 . METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete Invocation']",254
public void METHOD_1 ( float VAR_1 ) { if ( ( this . VAR_2 ) && ( ! ( this . VAR_3 ) ) ) { TYPE_1 . METHOD_2 ( ) ; this . VAR_4 . METHOD_3 ( VAR_1 ) ; TYPE_1 . METHOD_4 ( ) ; } },public void METHOD_1 ( float VAR_1 ) { if ( ( this . VAR_2 ) && ( ! ( this . VAR_3 ) ) ) { this . VAR_4 . METHOD_3 ( VAR_1 ) ; } },"['Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']",255
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . setEnabled ( VAR_3 . METHOD_2 ( ) . METHOD_3 ( ) ) ; VAR_4 . setEnabled ( VAR_3 . METHOD_4 ( ) ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . setEnabled ( VAR_3 . METHOD_2 ( ) . METHOD_3 ( ) ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",256
"public void METHOD_1 ( ) { java.util.List < TYPE_1 > VAR_1 = VAR_2 . METHOD_2 ( new TYPE_2 ( STRING_1 ) ) . execute ( INT_1 ) ; org.testng.Assert.assertEquals ( VAR_3 . size ( ) , INT_1 ) ; }","public void METHOD_1 ( ) { java.util.List < TYPE_1 > VAR_1 = VAR_2 . METHOD_2 ( new TYPE_2 ( STRING_1 ) ) . execute ( INT_1 ) ; assertEquals ( VAR_3 . size ( ) , INT_1 ) ; }",['Delete FieldRead'],257
public void METHOD_1 ( ) { VAR_1 . select ( 1 ) ; VAR_1 . setEnabled ( false ) ; VAR_2 . METHOD_2 ( VAR_1 . getText ( ) ) ; METHOD_3 ( ) ; },public void METHOD_1 ( ) { VAR_1 . select ( 1 ) ; VAR_1 . setEnabled ( false ) ; METHOD_3 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",258
public void METHOD_1 ( ) { METHOD_2 ( ) ; METHOD_3 ( this . VAR_1 . getName ( ) ) ; METHOD_4 ( ) ; },public void METHOD_1 ( ) { METHOD_2 ( ) ; METHOD_3 ( this . VAR_1 . getName ( ) ) ; },['Delete Invocation'],259
"protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_2 ( VAR_2 ) ; } METHOD_3 ( new android.content.Intent ( this , VAR_3 class ) ) ; METHOD_4 ( ) ; }","protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; METHOD_3 ( new android.content.Intent ( this , VAR_3 class ) ) ; METHOD_4 ( ) ; }","['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",260
"public void delete ( ) { try { VAR_1 . METHOD_1 ( METHOD_2 ( ""id"" ) ) ; } catch ( java.lang.Exception VAR_2 ) { METHOD_3 ( ) . METHOD_4 ( INT_1 ) ; } TYPE_1 . METHOD_5 ( STRING_1 ) ; METHOD_6 ( ) ; }","public void delete ( ) { try { VAR_1 . METHOD_1 ( METHOD_2 ( ""id"" ) ) ; } catch ( java.lang.Exception VAR_2 ) { METHOD_3 ( ) . METHOD_4 ( INT_1 ) ; } METHOD_6 ( ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",261
private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( true ) ; this . METHOD_3 ( VAR_2 ) ; VAR_3 = TYPE_1 . METHOD_4 ( ) ; },private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( true ) ; VAR_3 = TYPE_1 . METHOD_4 ( ) ; },"['Delete ThisAccess', 'Delete TypeAccess', 'Delete Invocation']",262
"public void METHOD_1 ( java.lang.String VAR_1 ) { final TYPE_1 VAR_2 = METHOD_2 ( VAR_1 ) ; VAR_3 . METHOD_3 ( this , VAR_2 , VAR_4 , VAR_5 ) ; super . METHOD_1 ( VAR_1 ) ; }","public void METHOD_1 ( java.lang.String VAR_1 ) { final TYPE_1 VAR_2 = METHOD_2 ( VAR_1 ) ; VAR_3 . METHOD_3 ( VAR_2 , VAR_5 ) ; super . METHOD_1 ( VAR_1 ) ; }","['Delete ThisAccess', 'Delete TypeAccess']",263
"public java.lang.String METHOD_1 ( TYPE_1 < java.lang.String > VAR_1 , TYPE_2 VAR_2 ) { if ( VAR_1 . METHOD_2 ( ) ) VAR_2 . METHOD_3 ( STRING_1 , VAR_3 . get ( ) ) ; VAR_2 . METHOD_3 ( STRING_2 , VAR_4 ) ; return STRING_3 ; }","public java.lang.String METHOD_1 ( TYPE_1 < java.lang.String > VAR_1 , TYPE_2 VAR_2 ) { if ( VAR_1 . METHOD_2 ( ) ) VAR_2 . METHOD_3 ( STRING_1 , VAR_3 . get ( ) ) ; return STRING_3 ; }","['Delete VariableRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",264
"public void METHOD_1 ( ) { if ( ( METHOD_2 ( VAR_1 ) ) != ( VAR_2 ) ) { } METHOD_3 ( new java.lang.String [ ] { VAR_3 , VAR_1 } , INT_1 ) ; }","public void METHOD_1 ( ) { METHOD_3 ( new java.lang.String [ ] { VAR_3 , VAR_1 } , INT_1 ) ; }","['Delete TypeAccess', 'Delete Invocation', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",265
"public void METHOD_1 ( TYPE_1 view , int VAR_1 , int VAR_2 , int VAR_3 ) { VAR_4 . METHOD_1 ( view , VAR_1 , VAR_2 , VAR_3 ) ; }","public void METHOD_1 ( TYPE_1 view , int VAR_1 , int VAR_2 , int VAR_3 ) { }","['Delete TypeAccess', 'Delete VariableRead', 'Delete VariableRead', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation']",266
public void METHOD_1 ( java.lang.Boolean VAR_1 ) { this . VAR_1 = VAR_1 ; METHOD_2 ( ) ; if ( VAR_1 ) { METHOD_3 ( true ) ; } },public void METHOD_1 ( java.lang.Boolean VAR_1 ) { this . VAR_1 = VAR_1 ; METHOD_2 ( ) ; },"['Delete VariableRead', 'Delete Literal', 'Delete Invocation', 'Delete Block', 'Delete If']",267
"private void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( VAR_2 , VAR_3 ) ; VAR_1 . METHOD_2 ( VAR_4 , VAR_3 ) ; }","private void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( VAR_2 , VAR_3 ) ; }","['Delete VariableRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",268
"public void METHOD_1 ( TYPE_1 VAR_1 , int format , int VAR_2 , int height ) { super . METHOD_1 ( VAR_1 , format , VAR_2 , height ) ; VAR_3 . METHOD_2 ( VAR_2 , height ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int format , int VAR_2 , int height ) { super . METHOD_1 ( VAR_1 , format , VAR_2 , height ) ; }","['Delete TypeAccess', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation']",269
public java.lang.Long METHOD_1 ( ) { java.lang.Long VAR_1 = METHOD_2 ( ) ; if ( VAR_1 == null ) METHOD_3 ( ) ; METHOD_4 ( VAR_1 ) ; return VAR_1 ; },public java.lang.Long METHOD_1 ( ) { java.lang.Long VAR_1 = METHOD_2 ( ) ; METHOD_4 ( VAR_1 ) ; return VAR_1 ; },"['Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Invocation', 'Delete Block', 'Delete If']",271
"public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . i ( VAR_3 , STRING_1 ) ; VAR_4 = VAR_1 ; METHOD_2 ( ) ; }",public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_4 = VAR_1 ; METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",272
protected void execute ( ) { java.lang.System.out.println ( STRING_1 ) ; VAR_1 . METHOD_1 ( ) . set ( VAR_2 ) ; VAR_1 . METHOD_2 ( ) . set ( VAR_2 ) ; },protected void execute ( ) { java.lang.System.out.println ( STRING_1 ) ; },"['Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']",273
private void METHOD_1 ( ) { if ( ! ( VAR_1 ) ) { METHOD_2 ( ) ; VAR_2 . METHOD_3 ( VAR_3 ) ; VAR_4 = true ; } },private void METHOD_1 ( ) { if ( ! ( VAR_1 ) ) { VAR_2 . METHOD_3 ( VAR_3 ) ; VAR_4 = true ; } },['Delete Invocation'],274
public void METHOD_1 ( int VAR_1 ) { this . VAR_2 = VAR_1 ; VAR_3 . setText ( java.lang.String . METHOD_2 ( VAR_1 ) ) ; VAR_4 . METHOD_3 ( ) ; },public void METHOD_1 ( int VAR_1 ) { this . VAR_2 = VAR_1 ; VAR_3 . setText ( java.lang.String . METHOD_2 ( VAR_1 ) ) ; },"['Delete TypeAccess', 'Delete Invocation']",276
private void METHOD_1 ( ) { VAR_1 . getValue ( ) ; VAR_1 . setValue ( getText ( ) ) ; },private void METHOD_1 ( ) { VAR_1 . setValue ( getText ( ) ) ; },"['Delete TypeAccess', 'Delete Invocation']",277
public void METHOD_1 ( ) { METHOD_2 ( ) ; METHOD_3 ( ) ; VAR_1 . METHOD_4 ( ) ; VAR_2 . METHOD_5 ( ) ; METHOD_6 ( ) ; METHOD_7 ( ) ; },public void METHOD_1 ( ) { METHOD_2 ( ) ; METHOD_3 ( ) ; VAR_1 . METHOD_4 ( ) ; METHOD_6 ( ) ; METHOD_7 ( ) ; },"['Delete TypeAccess', 'Delete Invocation']",278
public void METHOD_1 ( ) { java.lang.Boolean VAR_1 = VAR_2 . METHOD_2 ( ) ; VAR_3 . fail ( STRING_1 ) ; },public void METHOD_1 ( ) { java.lang.Boolean VAR_1 = VAR_2 . METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",279
public void METHOD_1 ( TYPE_1 event ) { VAR_1 . init ( ) ; VAR_2 . METHOD_1 ( ) ; },public void METHOD_1 ( TYPE_1 event ) { VAR_1 . init ( ) ; },"['Delete TypeAccess', 'Delete Invocation']",280
public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( ) ; VAR_3 . METHOD_4 ( VAR_2 ) ; },public void METHOD_1 ( ) { },"['Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",281
"public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { VAR_2 . state ( ( VAR_1 != null ) , STRING_1 ) ; return new TYPE_3 ( VAR_3 . METHOD_2 ( ) , VAR_3 . METHOD_3 ( ) , VAR_1 ) ; }","public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { return new TYPE_3 ( VAR_3 . METHOD_2 ( ) , VAR_3 . METHOD_3 ( ) , VAR_1 ) ; }","['Delete TypeAccess', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Invocation']",282
"public void METHOD_1 ( TYPE_1 VAR_1 , java.lang.String VAR_2 ) { if ( VAR_3 . METHOD_2 ( VAR_4 ) ) VAR_3 . METHOD_3 ( ( ( ( STRING_1 + to ) + STRING_2 ) + VAR_2 ) ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , java.lang.String VAR_2 ) { }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete BinaryOperator', 'Delete Invocation', 'Delete Block', 'Delete If']",284
public java.util.List < TYPE_1 > METHOD_1 ( ) { if ( ( VAR_1 ) == null ) return VAR_2 . METHOD_2 ( VAR_2 . METHOD_3 ( ) . METHOD_4 ( ) ) ; return VAR_1 ; },public java.util.List < TYPE_1 > METHOD_1 ( ) { return VAR_1 ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete Invocation', 'Delete Return', 'Delete Block', 'Delete If']",286
public void METHOD_1 ( ) { TYPE_1 . METHOD_1 ( VAR_1 ) ; if ( ( VAR_2 . getClass ( ) ) == ( VAR_3 class ) ) { VAR_4 . METHOD_2 ( ) ; } VAR_5 . METHOD_3 ( ) ; },public void METHOD_1 ( ) { TYPE_1 . METHOD_1 ( VAR_1 ) ; if ( ( VAR_2 . getClass ( ) ) == ( VAR_3 class ) ) { VAR_4 . METHOD_2 ( ) ; } },"['Delete TypeAccess', 'Delete Invocation']",287
public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( true ) ; getActivity ( ) . METHOD_3 ( VAR_2 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; getActivity ( ) . METHOD_3 ( VAR_2 ) ; },"['Delete Literal', 'Delete Invocation']",289
"public void METHOD_1 ( java.lang.Throwable VAR_1 ) { TYPE_1 . METHOD_2 ( VAR_2 , STRING_1 ) ; for ( final TYPE_2 < TYPE_3 > VAR_3 : VAR_4 ) { VAR_3 . METHOD_3 ( VAR_5 , VAR_1 ) ; } METHOD_4 ( VAR_6 ) ; }","public void METHOD_1 ( java.lang.Throwable VAR_1 ) { for ( final TYPE_2 < TYPE_3 > VAR_3 : VAR_4 ) { VAR_3 . METHOD_3 ( VAR_5 , VAR_1 ) ; } METHOD_4 ( VAR_6 ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",290
"public TYPE_1 METHOD_1 ( ) { TYPE_2 VAR_1 = new TYPE_2 ( ) ; this . METHOD_2 ( VAR_1 ) ; java.lang.System.out.println ( STRING_1 ) ; return new TYPE_3 ( this . VAR_2 , 1 , VAR_1 ) ; }","public TYPE_1 METHOD_1 ( ) { TYPE_2 VAR_1 = new TYPE_2 ( ) ; this . METHOD_2 ( VAR_1 ) ; return new TYPE_3 ( this . VAR_2 , 1 , VAR_1 ) ; }","['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",291
"public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( ) ; TYPE_2 . METHOD_3 ( VAR_1 class , STRING_1 , 0 , VAR_2 , INT_1 , VAR_3 , false ) ; }","public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( ) ; TYPE_2 . METHOD_3 ( VAR_1 class , STRING_1 , 0 , VAR_2 , INT_1 , 1 , false ) ; }","['Insert Literal', 'Delete TypeAccess']",293
"public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 ) { super . METHOD_1 ( VAR_1 , VAR_2 ) ; TYPE_3 . METHOD_2 ( VAR_3 , STRING_1 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 VAR_2 ) { super . METHOD_1 ( VAR_1 , VAR_2 ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",294
void METHOD_1 ( boolean VAR_1 ) { this . VAR_1 = VAR_1 ; java.lang.System.out.print ( VAR_1 ) ; },void METHOD_1 ( boolean VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete Invocation']",295
public void METHOD_1 ( java.lang.Long VAR_1 ) { METHOD_2 ( null ) ; },public void METHOD_1 ( java.lang.Long VAR_1 ) { },"['Delete Literal', 'Delete Invocation']",296
"private void METHOD_1 ( ) { if ( ( VAR_1 ) >= ( VAR_2 ) ) { METHOD_2 ( true , true ) ; } else { METHOD_3 ( VAR_1 , 0 , VAR_3 , false ) ; } }","private void METHOD_1 ( ) { if ( ( VAR_1 ) >= ( VAR_2 ) ) { METHOD_2 ( true , true ) ; } else { } }","['Delete TypeAccess', 'Delete Literal', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",297
"public void METHOD_1 ( TYPE_1 < java.util.List < TYPE_2 > > VAR_1 , java.lang.Throwable t ) { VAR_2 . show ( ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; }","public void METHOD_1 ( TYPE_1 < java.util.List < TYPE_2 > > VAR_1 , java.lang.Throwable t ) { VAR_3 . METHOD_2 ( VAR_4 ) ; }","['Delete TypeAccess', 'Delete Invocation']",298
public java.lang.String METHOD_1 ( ) { TYPE_1 VAR_1 = TYPE_2 . METHOD_2 ( ) ; METHOD_3 ( VAR_1 ) ; if ( VAR_1 . METHOD_4 ( ) ) { return STRING_1 ; } return STRING_2 ; },public java.lang.String METHOD_1 ( ) { TYPE_1 VAR_1 = TYPE_2 . METHOD_2 ( ) ; if ( VAR_1 . METHOD_4 ( ) ) { return STRING_1 ; } return STRING_2 ; },"['Delete VariableRead', 'Delete Invocation']",299
"public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( ( ( VAR_3 . METHOD_3 ( ) ) + STRING_1 ) , VAR_1 ) ; VAR_4 = false ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( ( ( VAR_3 . METHOD_3 ( ) ) + STRING_1 ) , VAR_1 ) ; java.lang.System.err.println ( VAR_1 ) ; VAR_4 = false ; }","['Insert Invocation', 'Insert FieldRead', 'Insert VariableRead', 'Insert TypeAccess']",300
"protected void METHOD_1 ( int VAR_1 ) { java.lang.System.out.println ( ( STRING_1 + ( name ) ) ) ; if ( VAR_1 != ( VAR_2 ) ) { VAR_3 . METHOD_2 ( VAR_4 , INT_1 ) ; } }",protected void METHOD_1 ( int VAR_1 ) { if ( VAR_1 != ( VAR_2 ) ) { } },"['Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",302
"public void METHOD_1 ( java.lang.String VAR_1 , TYPE_1 VAR_2 , TYPE_2 VAR_3 ) throws java.lang.Exception { new TYPE_3 ( VAR_1 , VAR_2 , VAR_3 ) . METHOD_1 ( ) ; METHOD_2 ( VAR_1 , VAR_3 . METHOD_3 ( ) ) ; }","public void METHOD_1 ( java.lang.String VAR_1 , TYPE_1 VAR_2 , TYPE_2 VAR_3 ) throws java.lang.Exception { new TYPE_3 ( VAR_1 , VAR_2 , VAR_3 ) . METHOD_1 ( ) ; }","['Delete VariableRead', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation']",303
"public void METHOD_1 ( TYPE_1 event ) { VAR_1 . METHOD_2 ( VAR_2 . list ( VAR_3 class , STRING_1 ) . METHOD_3 ( METHOD_4 ( ) ) ) ; }",public void METHOD_1 ( TYPE_1 event ) { VAR_1 . METHOD_2 ( VAR_2 . list ( STRING_1 ) . METHOD_3 ( METHOD_4 ( ) ) ) ; },['Delete TypeAccess'],304
"public void remove ( int position ) { VAR_1 . remove ( VAR_2 . get ( position ) ) ; VAR_2 . remove ( position ) ; METHOD_1 ( position ) ; METHOD_2 ( position , VAR_2 . size ( ) ) ; VAR_3 . METHOD_3 ( ) ; }","public void remove ( int position ) { VAR_1 . remove ( VAR_2 . get ( position ) ) ; VAR_2 . remove ( position ) ; METHOD_1 ( position ) ; METHOD_2 ( position , VAR_2 . size ( ) ) ; }","['Delete TypeAccess', 'Delete Invocation']",305
"public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_2 ( VAR_2 , VAR_3 ) ; METHOD_3 ( VAR_4 , null , VAR_5 ) ; TYPE_1 . METHOD_4 ( true ) ; TYPE_2 . METHOD_5 ( this , STRING_1 , VAR_6 ) . show ( ) ; }","public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_2 ( VAR_2 , VAR_3 ) ; METHOD_3 ( VAR_4 , null , VAR_5 ) ; TYPE_2 . METHOD_5 ( this , STRING_1 , VAR_6 ) . show ( ) ; }","['Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",306
