fixed,buggy,baseline_ast_gumtree,line_id_tp_dataset
"protected TYPE_1 METHOD_1 ( ) { TYPE_2 VAR_1 = new TYPE_2 ( ) ; VAR_2 . set ( VAR_3 , true ) ; return VAR_1 ; }",protected TYPE_1 METHOD_1 ( ) { return new TYPE_2 ( ) ; },"['Move ConstructorCall', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete VariableRead']",1333
public void METHOD_1 ( ) { java.util.Set < TYPE_1 > VAR_1 = VAR_2 . METHOD_2 ( ) ; for ( TYPE_1 p : VAR_1 ) { METHOD_3 ( p ) ; } },public void METHOD_1 ( ) { for ( TYPE_1 p : VAR_2 . METHOD_2 ( ) ) { METHOD_3 ( p ) ; } },"['Move Invocation', 'Delete TypeReference', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",1334
public java.util.Set < TYPE_1 > get ( TYPE_2 key ) { java.util.Set < TYPE_1 > VAR_1 = VAR_2 . get ( key ) ; if ( VAR_1 == null ) { return null ; } else { return new java.util.HashSet < > ( VAR_1 ) ; } },public java.util.Set < TYPE_1 > get ( TYPE_2 key ) { return new java.util.HashSet < > ( VAR_2 . get ( key ) ) ; },"['Insert Return', 'Insert ConstructorCall', 'Move Invocation', 'Delete TypeReference', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete VariableRead', 'Delete ConstructorCall', 'Delete Return', 'Delete Block', 'Delete If']",1336
public final void METHOD_1 ( final TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = VAR_3 . getView ( ) . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( VAR_1 . METHOD_4 ( ) ) ; },public final void METHOD_1 ( final TYPE_1 VAR_1 ) { VAR_3 . getView ( ) . METHOD_2 ( ) . METHOD_3 ( VAR_1 . METHOD_4 ( ) ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",1337
public void METHOD_1 ( android.view.View VAR_1 ) { boolean VAR_2 = ! ( VAR_3 . METHOD_2 ( ) ) ; VAR_3 . METHOD_3 ( VAR_2 ) ; VAR_4 . METHOD_4 ( VAR_2 ) ; },public void METHOD_1 ( android.view.View VAR_1 ) { VAR_4 . METHOD_4 ( ( ! ( VAR_3 . METHOD_2 ( ) ) ) ) ; },"['Insert Invocation', 'Move TypeAccess', 'Move UnaryOperator', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation']",1338
public java.util.Collection < java.lang.String > METHOD_1 ( ) { java.util.Set < java.lang.String > VAR_1 = new java.util.HashSet < > ( VAR_2 ) ; VAR_3 . add ( VAR_4 ) ; return VAR_1 ; },public java.util.Collection < java.lang.String > METHOD_1 ( ) { return VAR_2 ; },"['Move FieldRead', 'Delete TypeReference', 'Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead']",1339
"public void METHOD_1 ( ) throws java.lang.Exception { TYPE_1 VAR_1 = new TYPE_2 ( ) ; TYPE_3 VAR_2 = METHOD_2 ( STRING_1 , VAR_1 ) ; assertEquals ( STRING_2 , VAR_2 . METHOD_3 ( ) ) ; assertEquals ( STRING_3 , VAR_1 . METHOD_4 ( ) ) ; }","public void METHOD_1 ( ) throws java.lang.Exception { TYPE_3 VAR_2 = METHOD_2 ( STRING_1 ) ; assertEquals ( STRING_2 , VAR_2 . METHOD_3 ( ) ) ; }","['Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation']",1341
"public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , boolean VAR_2 ) throws TYPE_3 { TYPE_1 VAR_3 = new TYPE_1 ( this . METHOD_2 ( ) ) ; VAR_3 . METHOD_3 ( VAR_1 ) ; VAR_3 . METHOD_4 ( VAR_2 ) ; return VAR_3 ; }","public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , boolean VAR_2 ) throws TYPE_3 { return new TYPE_1 ( this . METHOD_2 ( ) , VAR_2 , VAR_1 ) ; }","['Move ConstructorCall', 'Move VariableRead', 'Move VariableRead', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead']",1342
"public void METHOD_1 ( ) { android.content.Intent intent = new android.content.Intent ( ) ; intent . METHOD_2 ( VAR_1 , false ) ; METHOD_3 ( VAR_2 , intent ) ; this . METHOD_4 ( ) ; }",public void METHOD_1 ( ) { this . METHOD_4 ( ) ; },"['Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",1343
"public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = new TYPE_2 ( ) ; VAR_2 . METHOD_2 ( VAR_3 , STRING_1 ) ; VAR_2 . METHOD_3 ( VAR_3 ) ; VAR_2 . METHOD_4 ( ) ; VAR_4 . METHOD_1 ( VAR_1 ) ; }",public void METHOD_1 ( TYPE_1 VAR_1 ) { java.lang.System.out.println ( STRING_1 ) ; VAR_4 . METHOD_1 ( VAR_1 ) ; },"['Insert Invocation', 'Insert FieldRead', 'Move TypeAccess', 'Insert TypeAccess', 'Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation']",1344
"public java.util.List < TYPE_1 > METHOD_1 ( ) { java.lang.String VAR_1 = VAR_2 . execute ( VAR_3 . getName ( ) ) ; java.util.List < TYPE_1 > VAR_4 = VAR_5 . METHOD_2 ( ) . METHOD_3 ( VAR_1 , VAR_6 class ) ; return VAR_4 ; }",public java.util.List < TYPE_1 > METHOD_1 ( ) { return null ; },"['Insert Literal', 'Delete TypeReference', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete LocalVariable', 'Delete TypeReference', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead']",1345
public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { TYPE_3 VAR_2 = METHOD_2 ( ) . METHOD_1 ( VAR_1 ) ; TYPE_3 VAR_3 = METHOD_3 ( ) . METHOD_1 ( VAR_1 ) ; TYPE_1 equals = VAR_2 . METHOD_4 ( VAR_3 ) ; return equals . METHOD_5 ( ) ; },public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { TYPE_3 VAR_2 = METHOD_2 ( ) . METHOD_1 ( VAR_1 ) ; TYPE_3 VAR_3 = METHOD_3 ( ) . METHOD_1 ( VAR_1 ) ; return VAR_2 . METHOD_4 ( VAR_3 ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation']",1347
"public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = new TYPE_3 ( STRING_1 , ( STRING_2 + ( VAR_1 . METHOD_2 ( ) ) ) ) ; }",public void METHOD_1 ( TYPE_1 VAR_1 ) { },"['Delete TypeReference', 'Delete FieldRead', 'Delete FieldRead', 'Delete VariableRead', 'Delete Invocation', 'Delete BinaryOperator', 'Delete ConstructorCall', 'Delete LocalVariable']",1348
"public java.lang.String METHOD_1 ( java.lang.String VAR_1 ) { java.lang.String result = VAR_1 ; if ( ! ( VAR_2 . contains ( STRING_1 ) ) ) { result = java.lang.String.format ( STRING_2 , STRING_1 , VAR_1 ) ; } return result ; }","public java.lang.String METHOD_1 ( java.lang.String VAR_1 ) { java.lang.String result = null ; if ( ! ( VAR_2 . contains ( STRING_1 ) ) ) { result = java.lang.String.format ( STRING_2 , STRING_1 , VAR_1 ) ; } return result ; }","['Insert Literal', 'Delete VariableRead']",1349
public TYPE_1 METHOD_1 ( ) { TYPE_2 VAR_1 = new TYPE_2 ( ) ; VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_1 . METHOD_3 ( VAR_3 ) ; return VAR_1 ; },public TYPE_1 METHOD_1 ( ) { return new TYPE_2 ( ) ; },"['Move ConstructorCall', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead']",1350
"public static TYPE_1 METHOD_1 ( TYPE_2 obj ) throws java.lang.Exception { java.lang.String VAR_1 = VAR_2 . toString ( ) ; TYPE_3 VAR_3 = new TYPE_3 ( ) ; return VAR_3 . METHOD_2 ( VAR_1 , VAR_4 class ) ; }","public static TYPE_1 METHOD_1 ( TYPE_2 obj ) throws java.lang.Exception { TYPE_3 VAR_3 = new TYPE_3 ( ) ; return VAR_3 . METHOD_2 ( VAR_2 . toString ( ) , VAR_4 class ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",1352
public void METHOD_1 ( ) { java.util.LinkedList < TYPE_1 > list = VAR_1 . METHOD_2 ( ) ; listener . METHOD_3 ( list ) ; },public void METHOD_1 ( ) { },"['Delete TypeReference', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete FieldRead', 'Delete VariableRead', 'Delete Invocation']",1354
"protected void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 response ) throws java.io.IOException , TYPE_3 { TYPE_4 out = response . METHOD_2 ( ) ; out . METHOD_3 ( STRING_1 ) ; out . METHOD_4 ( ) ; }","protected void METHOD_1 ( TYPE_1 VAR_1 , TYPE_2 response ) throws java.io.IOException , TYPE_3 { }","['Delete TypeReference', 'Delete VariableRead', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation']",1355
"public void METHOD_1 ( ) throws TYPE_1 { TYPE_2 VAR_1 = TYPE_3 . METHOD_2 ( 0 , INT_1 ) . METHOD_3 ( ) ; int size = VAR_2 . size ( ) ; VAR_3 . assertEquals ( STRING_1 , INT_1 , size ) ; }","public void METHOD_1 ( ) throws TYPE_1 { TYPE_2 VAR_1 = TYPE_3 . METHOD_2 ( 0 , INT_1 ) ; int size = VAR_2 . size ( ) ; VAR_3 . assertEquals ( STRING_1 , INT_1 , size ) ; }","['Move Invocation', 'Delete Invocation']",1356
public java.lang.String METHOD_1 ( ) { java.lang.String VAR_1 = VAR_2 . METHOD_2 ( STRING_1 ) ; return METHOD_3 ( VAR_1 ) ; },public java.lang.String METHOD_1 ( ) { return VAR_2 . METHOD_2 ( STRING_1 ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation']",1358
"public java.lang.String METHOD_1 ( ) { java.lang.String filePath = ( ( METHOD_2 ( ) ) + STRING_1 ) + ( METHOD_3 ( ) ) ; return VAR_1 . replace ( VAR_2 , STRING_2 ) ; }",public java.lang.String METHOD_1 ( ) { return ( ( METHOD_2 ( ) ) + STRING_1 ) + ( METHOD_3 ( ) ) ; },"['Move BinaryOperator', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",1360
"public void METHOD_1 ( android.view.View VAR_1 ) { android.content.Intent intent = new android.content.Intent ( METHOD_2 ( ) , VAR_2 class ) ; METHOD_3 ( intent ) ; }",public void METHOD_1 ( android.view.View VAR_1 ) { },"['Delete TypeReference', 'Delete Invocation', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation']",1361
public void METHOD_1 ( TYPE_1 event ) { TYPE_2 VAR_1 = VAR_2 . METHOD_2 ( ) . METHOD_3 ( ) ; VAR_1 . METHOD_4 ( VAR_3 . getColor ( ) ) ; TYPE_3 VAR_4 = VAR_2 . METHOD_5 ( ) ; VAR_4 . METHOD_6 ( VAR_1 ) ; },public void METHOD_1 ( TYPE_1 event ) { TYPE_2 VAR_1 = VAR_2 . METHOD_2 ( ) . METHOD_3 ( ) ; VAR_1 . METHOD_4 ( VAR_3 . getColor ( ) ) ; METHOD_6 ( VAR_1 ) ; },"['Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead']",1364
public void METHOD_1 ( java.lang.String VAR_1 ) { TYPE_1 VAR_2 = TYPE_1 . METHOD_2 ( VAR_1 ) ; METHOD_3 ( VAR_2 ) ; },public void METHOD_1 ( java.lang.String VAR_1 ) { METHOD_3 ( TYPE_1 . METHOD_2 ( VAR_1 ) ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead']",1366
public java.lang.String METHOD_1 ( ) throws java.lang.Exception { java.lang.String key = VAR_1 . split ( STRING_1 ) [ 1 ] ; java.lang.String VAR_2 = VAR_3 . get ( key ) ; if ( VAR_2 == null ) { return VAR_2 ; } else { return VAR_2 ; } },public java.lang.String METHOD_1 ( ) throws java.lang.Exception { java.lang.String key = VAR_1 . split ( STRING_1 ) [ 1 ] ; return VAR_3 . get ( key ) ; },"['Insert Return', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete Return', 'Delete Block', 'Delete VariableRead', 'Delete Return', 'Delete Block', 'Delete If']",1367
public void METHOD_1 ( TYPE_1 VAR_1 ) { byte [ ] b = VAR_1 . METHOD_2 ( ) ; value = TYPE_2 . METHOD_3 ( b ) ; java.lang.String VAR_2 = STRING_1 + ( value ) ; VAR_3 . METHOD_4 ( ) . setText ( VAR_2 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { byte [ ] b = VAR_1 . METHOD_2 ( ) ; VAR_3 . METHOD_4 ( ) . setText ( TYPE_2 . METHOD_3 ( b ) ) ; },"['Move Invocation', 'Delete FieldWrite', 'Delete Assignment', 'Delete TypeReference', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete LocalVariable', 'Delete VariableRead']",1371
public static void main ( java.lang.String [ ] args ) { java.lang.String VAR_1 = STRING_1 ; java.lang.String VAR_2 = VAR_3 . toLowerCase ( ) ; java.lang.System.out.println ( VAR_2 ) ; },public static void main ( java.lang.String [ ] args ) { java.lang.String VAR_1 = STRING_1 ; VAR_3 . toLowerCase ( ) ; java.lang.System.out.println ( VAR_1 ) ; },"['Move Invocation', 'Update VariableRead', 'Delete TypeReference', 'Delete LocalVariable']",1372
public void METHOD_1 ( java.lang.Boolean result ) { },public void METHOD_1 ( java.lang.Boolean result ) { int x = 0 ; },"['Insert LocalVariable', 'Insert TypeReference', 'Insert Literal']",1374
private java.util.Set < TYPE_1 > METHOD_1 ( java.lang.String VAR_1 ) throws java.lang.Exception { TYPE_2 VAR_2 = new TYPE_2 ( ) ; VAR_2 . METHOD_2 ( VAR_1 ) ; VAR_2 . METHOD_3 ( VAR_3 ) ; VAR_2 . METHOD_4 ( ) ; return VAR_2 . METHOD_5 ( ) ; },private java.util.Set < TYPE_1 > METHOD_1 ( ) throws java.lang.Exception { return new TYPE_2 ( ) . METHOD_5 ( ) ; },"['Move ConstructorCall', 'Delete TypeReference', 'Delete Parameter', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead']",1376
"public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( INT_1 ) ; VAR_2 . setText ( java.lang.String.format ( STRING_1 , INT_1 ) ) ; java.lang.Thread VAR_3 = new java.lang.Thread ( VAR_4 ) ; VAR_5 . start ( ) ; }","public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( INT_1 ) ; VAR_2 . setText ( java.lang.String.format ( STRING_1 , INT_1 ) ) ; }","['Delete TypeReference', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete Invocation']",1377
"public java.lang.String METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 , int VAR_3 ) throws java.lang.Exception { java.lang.String VAR_4 = METHOD_2 ( VAR_1 , VAR_2 , VAR_3 ) ; commit ( VAR_2 ) ; return VAR_4 ; }","public void METHOD_1 ( java.lang.String VAR_1 , java.lang.String VAR_2 , int VAR_3 ) throws java.lang.Exception { METHOD_2 ( VAR_1 , VAR_2 , VAR_3 ) ; commit ( VAR_2 ) ; }","['Update TypeReference', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Return']",1378
public static java.lang.String METHOD_1 ( ) { java.io.File f = new java.io.File ( VAR_1 ) ; if ( f . METHOD_2 ( ) ) { return VAR_1 ; } else { VAR_1 = ( TYPE_1 . METHOD_3 ( STRING_1 ) ) + STRING_2 ; return VAR_1 ; } },public static java.lang.String METHOD_1 ( ) { return VAR_1 ; },"['Move Return', 'Delete TypeReference', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete FieldRead', 'Delete Return', 'Delete Block', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Assignment', 'Delete Block', 'Delete If']",1379
"public void METHOD_1 ( android.view.View view ) { android.content.Intent intent = new android.content.Intent ( this , VAR_1 class ) ; intent . METHOD_2 ( VAR_2 , STRING_1 ) ; METHOD_3 ( intent ) ; METHOD_4 ( ) ; }","public void METHOD_1 ( android.view.View view ) { android.content.Intent intent = new android.content.Intent ( this , VAR_1 class ) ; METHOD_3 ( intent ) ; java.lang.String source = STRING_1 ; intent . METHOD_2 ( VAR_2 , source ) ; METHOD_4 ( ) ; }","['Move Invocation', 'Insert LocalVariable', 'Insert TypeReference', 'Insert FieldRead', 'Insert VariableRead', 'Delete TypeAccess']",1381
"private void METHOD_1 ( ) { java.lang.System.out.println ( VAR_1 ) ; int count = VAR_2 . METHOD_2 ( ) ; VAR_3 . METHOD_1 ( METHOD_3 ( ) , count ) ; java.lang.System.out.println ( VAR_4 ) ; }","private void METHOD_1 ( ) { java.lang.System.out.println ( VAR_1 ) ; VAR_3 . METHOD_1 ( METHOD_3 ( ) , VAR_2 . METHOD_2 ( ) ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",1383
"public void METHOD_1 ( TYPE_1 status ) { if ( status . METHOD_2 ( ) ) { VAR_1 . i ( VAR_2 , STRING_1 ) ; android.content.Intent VAR_3 = new android.content.Intent ( METHOD_3 ( ) , VAR_4 class ) ; METHOD_4 ( VAR_3 ) ; } }","public void METHOD_1 ( TYPE_1 status ) { if ( status . METHOD_2 ( ) ) { VAR_1 . i ( VAR_2 , STRING_1 ) ; } }","['Delete TypeReference', 'Delete Invocation', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation']",1385
"public TYPE_1 METHOD_1 ( long id ) { TYPE_2 VAR_1 = ( ( TYPE_2 ) ( get ( ( STRING_1 + id ) ) ) ) ; VAR_2 . put ( STRING_2 , true ) ; return new TYPE_1 ( STRING_3 , STRING_4 , VAR_1 ) ; }","public TYPE_1 METHOD_1 ( long id ) { return new TYPE_1 ( STRING_3 , STRING_4 , get ( ( STRING_1 + id ) ) ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete TypeReference', 'Delete VariableRead']",1386
"public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = new TYPE_2 ( VAR_1 ) ; TYPE_3 VAR_3 = new TYPE_3 ( VAR_4 , VAR_5 ) ; VAR_3 . METHOD_2 ( VAR_2 ) ; VAR_5 . METHOD_3 ( VAR_2 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = new TYPE_2 ( VAR_1 ) ; TYPE_3 VAR_3 = new TYPE_3 ( ) ; VAR_3 . METHOD_2 ( VAR_4 , VAR_2 ) ; VAR_5 . METHOD_3 ( VAR_2 ) ; }","['Insert TypeAccess', 'Delete FieldRead', 'Delete FieldRead']",1388
"private int METHOD_1 ( int i , int VAR_1 , int VAR_2 ) { i = i / VAR_1 ; int VAR_3 = ( ( i * INT_1 ) + INT_1 ) + VAR_2 ; return VAR_3 ; }","private int METHOD_1 ( int i , int VAR_1 ) { i = i / VAR_1 ; int VAR_3 = ( i * INT_1 ) + INT_1 ; return VAR_3 ; }","['Move BinaryOperator', 'Delete TypeReference', 'Delete Parameter', 'Delete VariableRead', 'Delete BinaryOperator']",1389
"public void METHOD_1 ( java.lang.String VAR_1 ) { int VAR_2 = METHOD_2 ( ) ; TYPE_1 VAR_3 = new TYPE_1 ( VAR_1 , VAR_4 [ VAR_2 ] , VAR_5 , VAR_2 ) ; ( VAR_5 ) ++ ; VAR_6 . add ( VAR_3 ) ; }","public void METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 = METHOD_2 ( ) ; TYPE_1 VAR_3 = new TYPE_1 ( VAR_1 , VAR_4 [ VAR_2 ] , VAR_5 , VAR_2 ) ; ( VAR_5 ) ++ ; VAR_6 . add ( VAR_3 ) ; }","['Insert Assignment', 'Insert FieldWrite', 'Move Invocation', 'Insert FieldRead', 'Insert FieldRead', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead']",1390
"public static java.lang.String METHOD_1 ( long VAR_1 , boolean VAR_2 ) { java.util.Date date = new java.util.Date ( ( VAR_1 * INT_1 ) ) ; if ( VAR_2 ) return VAR_3 . format ( date ) ; else return VAR_4 . format ( date ) ; }",public static java.lang.String METHOD_1 ( long VAR_1 ) { return VAR_4 . format ( new java.util.Date ( ( VAR_1 * INT_1 ) ) ) ; },"['Insert Return', 'Insert Invocation', 'Move TypeAccess', 'Move ConstructorCall', 'Delete TypeReference', 'Delete Parameter', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Return', 'Delete Block', 'Delete VariableRead', 'Delete Invocation', 'Delete Return', 'Delete Block', 'Delete If']",1391
"public TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { java.util.Set < java.lang.String > VAR_2 = new java.util.HashSet < > ( ) ; TYPE_1 value = METHOD_1 ( VAR_1 , VAR_2 ) ; return value ; }","public TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { java.util.ArrayList < java.lang.String > VAR_2 = new java.util.ArrayList < > ( ) ; TYPE_1 value = METHOD_1 ( VAR_1 , VAR_2 ) ; return value ; }","['Update TypeReference', 'Update ConstructorCall']",1393
"public void METHOD_1 ( TYPE_1 event , TYPE_2 VAR_1 ) { TYPE_2 VAR_2 = VAR_3 . METHOD_2 ( ) ; VAR_4 . METHOD_3 ( VAR_5 . METHOD_4 ( VAR_6 . getName ( ) ) ) ; }","public void METHOD_1 ( TYPE_1 event , TYPE_2 VAR_1 ) { VAR_4 . METHOD_3 ( VAR_5 . METHOD_4 ( VAR_3 . METHOD_2 ( ) . getName ( ) ) ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess']",1394
public int METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( VAR_1 ) ; return VAR_3 . getId ( ) ; },public int METHOD_1 ( TYPE_1 VAR_1 ) { int id = VAR_2 . METHOD_2 ( VAR_1 ) ; return id ; },"['Insert LocalVariable', 'Insert TypeReference', 'Move Invocation', 'Insert VariableRead', 'Delete TypeAccess', 'Delete Invocation']",1395
private void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = VAR_1 . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( ) ; VAR_1 . METHOD_4 ( STRING_1 ) ; },private void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( ) . METHOD_3 ( ) ; },"['Insert Invocation', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation']",1397
private java.lang.String METHOD_1 ( TYPE_1 node ) { TYPE_2 var = VAR_1 . METHOD_2 ( ) . METHOD_3 ( node . METHOD_4 ( ) ) ; if ( var == null ) { return STRING_1 ; } return VAR_2 . getType ( ) ; },private java.lang.String METHOD_1 ( TYPE_1 node ) { return VAR_1 . METHOD_2 ( ) . METHOD_3 ( node . METHOD_4 ( ) ) . getType ( ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldRead', 'Delete Return', 'Delete Block', 'Delete If', 'Delete TypeAccess']",1399
