fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
239,public void METHOD_1 ( ) { this . VAR_1 = 0.0 ; this . status = STRING_1 ; if ( ( VAR_2 ) != 0 ) this . VAR_3 = true ; else if ( ( VAR_2 ) == 0 ) this . VAR_3 = false ; },public void METHOD_1 ( ) { this . VAR_1 = 0.0 ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If', 'Delete Block', 'Delete If']",327,"['Delete Assignment', 'Delete If']","['ThisAccess', 'FieldWrite', 'FieldRead', 'Assignment', 'FieldRead', 'Literal', 'BinaryOperator', 'ThisAccess', 'FieldWrite', 'Literal', 'Assignment', 'Block', 'FieldRead', 'Literal', 'BinaryOperator', 'ThisAccess', 'FieldWrite', 'Literal', 'Assignment', 'Block', 'If', 'Block', 'If']","['Assignment', 'If']",GPT Missed Nodes,0.25,1.0,0.08695652173913043,0.16,2,0,21
240,public void METHOD_1 ( ) { length = 0 ; VAR_1 = 0 ; VAR_2 = false ; VAR_3 = false ; },public void METHOD_1 ( ) { length = 0 ; VAR_2 = false ; VAR_3 = false ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",329,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
241,public void METHOD_1 ( ) { if ( ! ( VAR_1 ) ) { for ( TYPE_1 VAR_2 : VAR_3 ) { VAR_2 . METHOD_2 ( ) ; } } VAR_1 = true ; },public void METHOD_1 ( ) { if ( ! ( VAR_1 ) ) { for ( TYPE_1 VAR_2 : VAR_3 ) { VAR_2 . METHOD_2 ( ) ; } } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",330,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
242,public void METHOD_1 ( ) { java.lang.System.out.println ( STRING_1 ) ; this . VAR_1 = 0 ; this . VAR_2 = new java.lang.Thread ( this ) ; this . VAR_3 . start ( ) ; },public void METHOD_1 ( ) { this . VAR_2 = new java.lang.Thread ( this ) ; this . VAR_3 . start ( ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",332,"['Delete Return', 'Delete Assignment']","['TypeAccess', 'FieldRead', 'TypeAccess', 'Invocation', 'ThisAccess', 'FieldWrite', 'Literal', 'Assignment']","['Return', 'Assignment']",Partial Match,0.125,0.5,0.125,0.2,1,1,7
243,"public void METHOD_1 ( TYPE_1 VAR_1 , int id ) { VAR_2 = false ; VAR_1 . METHOD_2 ( ) ; METHOD_3 ( ) ; METHOD_4 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int id ) { VAR_1 . METHOD_2 ( ) ; METHOD_3 ( ) ; METHOD_4 ( ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",333,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
244,"protected void init ( TYPE_1 VAR_1 , TYPE_2 VAR_2 ) { super . init ( VAR_1 , VAR_2 ) ; VAR_3 = new TYPE_3 ( METHOD_1 ( ( VAR_4 ? VAR_5 : VAR_6 ) ) ) ; VAR_7 = true ; }","protected void init ( TYPE_1 VAR_1 , TYPE_2 VAR_2 ) { super . init ( VAR_1 , VAR_2 ) ; VAR_3 = new TYPE_3 ( METHOD_1 ( ( VAR_4 ? VAR_5 : VAR_6 ) ) ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",337,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
245,public void METHOD_1 ( java.lang.String name ) { id = name ; },public void METHOD_1 ( java.lang.String name ) { this . name = name ; },"['Update FieldWrite', 'Insert ThisAccess']",338,['Update Assignment'],"['FieldWrite', 'ThisAccess']",['Assignment'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
246,public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 . METHOD_2 ( STRING_1 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { },"['Delete FieldWrite', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",340,['Delete Assignment'],"['FieldWrite', 'VariableRead', 'TypeAccess', 'Invocation', 'Assignment']",['Assignment'],GPT Missed Nodes,0.2,1.0,0.2,0.33333333333333337,1,0,4
247,public void METHOD_1 ( ) { offset = 0 ; VAR_1 . METHOD_2 ( ) ; VAR_2 = true ; init ( ) ; VAR_3 . METHOD_3 ( false ) ; },public void METHOD_1 ( ) { offset = 0 ; VAR_1 . METHOD_2 ( ) ; init ( ) ; VAR_3 . METHOD_3 ( false ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",341,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
248,public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( VAR_1 ) ; VAR_3 = true ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( VAR_1 ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",343,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
249,"public synchronized void METHOD_1 ( ) throws java.lang.Exception { synchronized ( VAR_1 ) { if ( ( VAR_2 ) == null ) VAR_2 = new TYPE_1 ( ) ; VAR_2 . METHOD_1 ( ) ; VAR_3 . METHOD_2 ( VAR_4 , VAR_2 ) ; } }","public synchronized void METHOD_1 ( ) throws java.lang.Exception { synchronized ( VAR_1 ) { VAR_2 . METHOD_1 ( ) ; VAR_3 . METHOD_2 ( VAR_4 , VAR_2 ) ; } }","['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete Block', 'Delete If']",344,['Delete If'],"['FieldRead', 'Literal', 'BinaryOperator', 'FieldWrite', 'ConstructorCall', 'Assignment', 'Block', 'If']",['If'],GPT Missed Nodes,0.125,1.0,0.125,0.2222222222222222,1,0,7
250,public void METHOD_1 ( ) { synchronized ( this ) { METHOD_2 ( VAR_1 ) ; VAR_2 = true ; METHOD_3 ( ) ; } },public void METHOD_1 ( ) { synchronized ( this ) { METHOD_2 ( VAR_1 ) ; METHOD_3 ( ) ; } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",346,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
251,public void METHOD_1 ( ) { METHOD_2 ( ) ; VAR_1 = step ; },public void METHOD_1 ( ) { METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",347,['Delete Assignment'],"['FieldWrite', 'FieldRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
252,public void METHOD_1 ( ) { java.lang.System.out.println ( STRING_1 ) ; VAR_1 = false ; VAR_2 . METHOD_2 ( ) ; },public void METHOD_1 ( ) { VAR_2 . METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",349,"['Delete Return', 'Delete Assignment']","['TypeAccess', 'FieldRead', 'TypeAccess', 'Invocation', 'FieldWrite', 'Literal', 'Assignment']","['Return', 'Assignment']",Partial Match,0.14285714285714285,0.5,0.14285714285714285,0.22222222222222224,1,1,6
253,"protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; TYPE_2 . METHOD_2 ( STRING_1 , STRING_2 ) ; VAR_2 = new TYPE_3 ( ) ; VAR_2 . METHOD_3 ( this ) ; METHOD_4 ( VAR_2 ) ; }",protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete TypeAccess', 'Delete ThisAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']",350,"['Delete Return', 'Delete Assignment', 'Delete Return', 'Delete Return']","['TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'FieldWrite', 'ConstructorCall', 'Assignment', 'TypeAccess', 'ThisAccess', 'Invocation', 'TypeAccess', 'Invocation']","['Return', 'Assignment', 'Return', 'Return']",Partial Match,0.14285714285714285,0.25,0.08333333333333333,0.125,1,3,11
254,"private void init ( ) { VAR_1 = new TYPE_1 ( ) ; VAR_1 . METHOD_1 ( 0 , 0 ) ; VAR_2 = new TYPE_2 ( ) ; VAR_3 = new TYPE_3 ( ) ; }",private void init ( ) { VAR_2 = new TYPE_2 ( ) ; VAR_3 = new TYPE_3 ( ) ; },"['Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete TypeAccess', 'Delete Literal', 'Delete Literal', 'Delete Invocation']",351,"['Delete Assignment', 'Delete Invocation']","['FieldWrite', 'ConstructorCall', 'Assignment', 'TypeAccess', 'Literal', 'Literal', 'Invocation']","['Assignment', 'Invocation']",GPT Missed Nodes,0.3333333333333333,1.0,0.2857142857142857,0.4444444444444445,2,0,5
255,public void METHOD_1 ( int VAR_1 ) { this . VAR_2 = VAR_1 == 1 ; },public void METHOD_1 ( int VAR_1 ) { this . VAR_1 = VAR_1 == 1 ; },['Update FieldWrite'],352,['Update ThisAccess'],['FieldWrite'],['ThisAccess'],Partial Match,0.0,0.0,0.0,0.0,0,1,1
256,"public void METHOD_1 ( TYPE_1 VAR_1 ) { synchronized ( this ) { VAR_2 = false ; VAR_3 = VAR_1 . METHOD_2 ( ) ; VAR_4 . METHOD_3 ( VAR_5 ) ; TYPE_2 . METHOD_4 ( VAR_6 , ( STRING_1 + ( VAR_3 ) ) ) ; } }","public void METHOD_1 ( TYPE_1 VAR_1 ) { synchronized ( this ) { VAR_3 = VAR_1 . METHOD_2 ( ) ; VAR_4 . METHOD_3 ( VAR_5 ) ; TYPE_2 . METHOD_4 ( VAR_6 , ( STRING_1 + ( VAR_3 ) ) ) ; } }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",353,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
257,public void METHOD_1 ( java.lang.String VAR_1 ) { this . VAR_2 = VAR_1 ; this . VAR_3 = true ; this . VAR_4 = new java.util.Date ( ) ; },public void METHOD_1 ( java.lang.String VAR_1 ) { this . VAR_2 = VAR_1 ; this . VAR_3 = true ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment']",355,['Delete Assignment'],"['ThisAccess', 'FieldWrite', 'ConstructorCall', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
258,public void METHOD_1 ( ) throws TYPE_1 { if ( VAR_1 ) { throw new TYPE_2 ( STRING_1 ) ; } VAR_1 = true ; VAR_2 = METHOD_2 ( ) . get ( VAR_3 ) ; VAR_4 = METHOD_2 ( ) . get ( VAR_5 ) ; },public void METHOD_1 ( ) throws TYPE_1 { if ( VAR_1 ) { throw new TYPE_2 ( STRING_1 ) ; } VAR_1 = true ; },"['Delete FieldWrite', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete FieldWrite', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",356,"['Delete Assignment', 'Delete Assignment']","['FieldWrite', 'Invocation', 'TypeAccess', 'Invocation', 'Assignment', 'FieldWrite', 'Invocation', 'TypeAccess', 'Invocation', 'Assignment']","['Assignment', 'Assignment']",GPT Missed Nodes,0.25,1.0,0.2,0.33333333333333337,2,0,8
259,public void METHOD_1 ( int VAR_1 ) { if ( ( VAR_1 > 0 ) && ( VAR_1 > INT_1 ) ) { this . VAR_2 = VAR_1 ; } },public void METHOD_1 ( int VAR_1 ) { if ( ( VAR_1 > 0 ) && ( VAR_1 > INT_1 ) ) { this . VAR_2 = VAR_2 ; } },"['Insert FieldRead', 'Delete VariableRead']",357,['Update Assignment'],"['FieldRead', 'VariableRead']",['Assignment'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
260,public void METHOD_1 ( TYPE_1 type ) { this . VAR_1 = type ; this . type = type ; },public void METHOD_1 ( TYPE_1 type ) { this . type = type ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",358,['Delete Assignment'],"['ThisAccess', 'FieldWrite', 'VariableRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
261,"protected void METHOD_1 ( java.lang.CharSequence VAR_1 , TYPE_1 results ) { VAR_2 . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( ( ( java.util.ArrayList < TYPE_2 > ) ( VAR_3 . values ) ) ) ; VAR_4 = VAR_2 . METHOD_4 ( VAR_5 ) ; METHOD_5 ( ) ; }","protected void METHOD_1 ( java.lang.CharSequence VAR_1 , TYPE_1 results ) { VAR_2 . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( ( ( java.util.ArrayList < TYPE_2 > ) ( VAR_3 . values ) ) ) ; METHOD_5 ( ) ; }","['Delete FieldWrite', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment']",359,['Delete Assignment'],"['FieldWrite', 'TypeAccess', 'TypeAccess', 'Invocation', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.2,0.33333333333333337,1,0,4
262,"public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { VAR_3 = null ; VAR_4 = true ; VAR_5 = true ; VAR_6 = true ; VAR_1 . METHOD_2 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { VAR_3 = null ; VAR_4 = true ; VAR_5 = true ; VAR_1 . METHOD_2 ( ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",360,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
263,public java.lang.String METHOD_1 ( java.lang.String [ ] VAR_1 ) { java.lang.String VAR_2 = STRING_1 ; for ( java.lang.String x : VAR_1 ) { VAR_2 = ( VAR_2 + x ) + STRING_2 ; } return VAR_2 ; },public java.lang.String METHOD_1 ( java.lang.String [ ] VAR_1 ) { java.lang.String VAR_2 = STRING_1 ; for ( java.lang.String x : VAR_1 ) { VAR_2 = ( VAR_2 + STRING_2 ) + x ; } return VAR_2 ; },"['Move VariableRead', 'Move FieldRead']",361,['Update Assignment'],"['VariableRead', 'FieldRead']",['Assignment'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
264,public void METHOD_1 ( java.io.File VAR_1 ) { VAR_2 = VAR_1 ; },public void METHOD_1 ( java.io.File VAR_1 ) { },"['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",364,['Delete Assignment'],"['FieldWrite', 'VariableRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
265,"private void METHOD_1 ( ) { int VAR_1 = METHOD_2 ( ) . delete ( VAR_2 , null , null ) ; TYPE_1 . METHOD_3 ( STRING_1 , ( VAR_1 + STRING_2 ) ) ; VAR_3 = 0 ; }","private void METHOD_1 ( ) { int VAR_1 = METHOD_2 ( ) . delete ( VAR_2 , null , null ) ; TYPE_1 . METHOD_3 ( STRING_1 , ( VAR_1 + STRING_2 ) ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",366,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
266,public void METHOD_1 ( ) { if ( ( VAR_1 ) == INT_1 ) { VAR_2 = null ; METHOD_2 ( ) ; } else { METHOD_3 ( ) ; } },public void METHOD_1 ( ) { if ( ( VAR_1 ) == INT_1 ) { METHOD_2 ( ) ; } else { METHOD_3 ( ) ; } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",367,['Delete If'],"['FieldWrite', 'Literal', 'Assignment']",['If'],Partial Match,0.0,0.0,0.0,0.0,0,1,3
267,protected void METHOD_1 ( ) { if ( VAR_1 ) { VAR_1 = true ; METHOD_2 ( VAR_2 ) ; } super . METHOD_1 ( ) ; },protected void METHOD_1 ( ) { METHOD_2 ( VAR_2 ) ; super . METHOD_1 ( ) ; },"['Move Invocation', 'Delete FieldRead', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",368,['Delete If'],"['Invocation', 'FieldRead', 'FieldWrite', 'Literal', 'Assignment', 'Block', 'If']",['If'],GPT Missed Nodes,0.14285714285714285,1.0,0.14285714285714285,0.25,1,0,6
268,public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( STRING_1 ) ; super . METHOD_1 ( VAR_1 ) ; VAR_3 . METHOD_3 ( VAR_1 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( STRING_1 ) ; super . METHOD_1 ( VAR_1 ) ; this . VAR_1 = VAR_1 ; },"['Insert Assignment', 'Insert FieldWrite', 'Move VariableRead', 'Insert ThisAccess', 'Delete TypeAccess', 'Delete Invocation']",369,"['Delete Return', 'Insert Assignment']","['Assignment', 'FieldWrite', 'VariableRead', 'ThisAccess', 'TypeAccess', 'Invocation']","['Return', 'Assignment']",Partial Match,0.14285714285714285,0.5,0.16666666666666666,0.25,1,1,5
269,public void METHOD_1 ( ) { VAR_1 = false ; VAR_2 . METHOD_2 ( null ) ; VAR_2 . METHOD_3 ( false ) ; },public void METHOD_1 ( ) { VAR_2 . METHOD_2 ( null ) ; VAR_2 . METHOD_3 ( false ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",370,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
270,void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_2 = METHOD_3 ( ) ; },void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_2 = null ; },"['Insert Literal', 'Delete Invocation']",372,['Update Assignment'],"['Literal', 'Invocation']",['Assignment'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
271,public void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_1 = VAR_1 ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",373,['Delete Assignment'],"['ThisAccess', 'FieldWrite', 'VariableRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
272,"public void METHOD_1 ( ) { try { METHOD_2 ( ) ; if ( VAR_1 ) VAR_1 = false ; } catch ( java.lang.Throwable VAR_2 ) { VAR_3 . error ( STRING_1 , VAR_2 ) ; } }","public void METHOD_1 ( ) { try { METHOD_2 ( ) ; } catch ( java.lang.Throwable VAR_2 ) { VAR_3 . error ( STRING_1 , VAR_2 ) ; } }","['Delete FieldRead', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If']",374,['Delete If'],"['FieldRead', 'FieldWrite', 'Literal', 'Assignment', 'Block', 'If']",['If'],GPT Missed Nodes,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,1,0,5
273,public void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 . METHOD_2 ( ) ; VAR_2 = 0 ; },public void METHOD_1 ( ) { super . METHOD_1 ( ) ; VAR_1 . METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",375,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
274,public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( STRING_1 ) ; VAR_1 = new TYPE_2 ( METHOD_3 ( ) ) ; VAR_2 . METHOD_4 ( ) ; },public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( STRING_1 ) ; VAR_2 . METHOD_4 ( ) ; },"['Delete FieldWrite', 'Delete Invocation', 'Delete ConstructorCall', 'Delete Assignment']",376,['Delete Assignment'],"['FieldWrite', 'Invocation', 'ConstructorCall', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
275,public void METHOD_1 ( TYPE_1 x ) { temp = java.lang.Double . METHOD_2 ( VAR_1 . getText ( ) ) ; VAR_1 . setText ( STRING_1 ) ; VAR_2 = false ; VAR_3 = false ; VAR_4 = false ; VAR_5 = true ; },public void METHOD_1 ( TYPE_1 x ) { temp = java.lang.Double . METHOD_2 ( VAR_1 . getText ( ) ) ; VAR_1 . setText ( STRING_1 ) ; VAR_5 = true ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",377,"['Delete Assignment', 'Delete Assignment', 'Delete Assignment']","['FieldWrite', 'Literal', 'Assignment', 'FieldWrite', 'Literal', 'Assignment', 'FieldWrite', 'Literal', 'Assignment']","['Assignment', 'Assignment', 'Assignment']",GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,3,0,6
276,public boolean METHOD_1 ( java.lang.String VAR_1 ) { query = VAR_1 ; return false ; },public boolean METHOD_1 ( java.lang.String VAR_1 ) { return false ; },"['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",378,['Delete Assignment'],"['FieldWrite', 'VariableRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
277,public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( STRING_1 ) ; TYPE_1 . METHOD_3 ( ) . METHOD_4 ( new TYPE_2 ( ) ) ; VAR_2 = false ; },public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( STRING_1 ) ; TYPE_1 . METHOD_3 ( ) . METHOD_4 ( new TYPE_2 ( ) ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",379,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
278,public void update ( ) { VAR_1 = true ; for ( java.util.Iterator < TYPE_1 > i = VAR_2 . iterator ( ) ; i . METHOD_1 ( ) ; ) i . METHOD_2 ( ) . update ( ) ; },public void update ( ) { for ( java.util.Iterator < TYPE_1 > i = VAR_2 . iterator ( ) ; i . METHOD_1 ( ) ; ) i . METHOD_2 ( ) . update ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",380,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
279,"private void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_2 = new TYPE_2 ( this , true ) ; this . VAR_2 . METHOD_2 ( VAR_1 ) ; }",private void METHOD_1 ( TYPE_1 VAR_1 ) { },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete ThisAccess', 'Delete Literal', 'Delete ConstructorCall', 'Delete Assignment', 'Delete ThisAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete Invocation']",381,"['Delete Assignment', 'Delete Invocation']","['ThisAccess', 'FieldWrite', 'ThisAccess', 'Literal', 'ConstructorCall', 'Assignment', 'ThisAccess', 'FieldRead', 'VariableRead', 'Invocation']","['Assignment', 'Invocation']",GPT Missed Nodes,0.25,1.0,0.2,0.33333333333333337,2,0,8
280,public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 = new TYPE_1 ( ) ; VAR_2 = new TYPE_2 ( ) ; c = new TYPE_3 ( VAR_2 ) ; VAR_3 = new TYPE_4 ( ) ; },public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 = new TYPE_1 ( ) ; VAR_2 = new TYPE_2 ( ) ; c = new TYPE_3 ( VAR_2 ) ; },"['Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment']",382,['Delete Assignment'],"['FieldWrite', 'ConstructorCall', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
281,protected void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( null ) ; VAR_3 = VAR_4 ; VAR_4 = VAR_1 ; VAR_5 . METHOD_2 ( VAR_1 ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( null ) ; VAR_4 = VAR_1 ; VAR_5 . METHOD_2 ( VAR_1 ) ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",384,['Delete Assignment'],"['FieldWrite', 'FieldRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
282,public void METHOD_1 ( TYPE_1 event ) { synchronized ( this ) { VAR_1 = false ; VAR_2 = null ; } },public void METHOD_1 ( TYPE_1 event ) { synchronized ( this ) { VAR_1 = false ; } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",385,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
283,public void METHOD_1 ( java.util.List < TYPE_1 > VAR_1 ) { VAR_2 = VAR_3 ; VAR_4 = VAR_1 ; METHOD_2 ( ) ; },public void METHOD_1 ( java.util.List < TYPE_1 > VAR_1 ) { VAR_4 = VAR_1 ; METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",386,['Delete Assignment'],"['FieldWrite', 'FieldRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
