fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
151,"public static void METHOD_1 ( ) { java.lang.String VAR_1 = TYPE_1 . METHOD_2 ( INT_1 , STRING_1 ) ; TYPE_2 . METHOD_3 ( ) . info ( ( STRING_2 + VAR_1 ) ) ; TYPE_1 . METHOD_4 ( VAR_1 , STRING_3 , null ) ; }","public static void METHOD_1 ( ) { java.lang.String VAR_1 = TYPE_1 . METHOD_2 ( INT_1 , STRING_1 ) ; TYPE_1 . METHOD_4 ( VAR_1 , STRING_3 , null ) ; }","['Delete TypeAccess', 'Delete Invocation', 'Delete FieldRead', 'Delete VariableRead', 'Delete BinaryOperator', 'Delete Invocation']",179,['Delete Return'],"['TypeAccess', 'Invocation', 'FieldRead', 'VariableRead', 'BinaryOperator', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,6
152,"public void METHOD_1 ( TYPE_1 < TYPE_2 > VAR_1 , TYPE_2 VAR_2 ) { VAR_3 . METHOD_2 ( VAR_2 ) ; VAR_3 . METHOD_3 ( VAR_4 ) ; }","public void METHOD_1 ( TYPE_1 < TYPE_2 > VAR_1 , TYPE_2 VAR_2 ) { VAR_3 . METHOD_2 ( VAR_2 ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",180,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.3333333333333333,0.5,1,0,2
153,public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( ) . METHOD_3 ( ) ; this . VAR_2 . METHOD_4 ( ) ; this . VAR_3 . start ( VAR_1 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { this . VAR_2 . METHOD_4 ( ) ; this . VAR_3 . start ( VAR_1 ) ; },"['Delete VariableRead', 'Delete Invocation', 'Delete Invocation']",181,['Delete Return'],"['VariableRead', 'Invocation', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,3
154,"public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( false ) ; VAR_2 . METHOD_3 ( null ) ; VAR_2 . METHOD_4 ( VAR_3 ) ; TYPE_1 . METHOD_5 ( VAR_4 , VAR_2 , INT_1 , INT_2 ) ; VAR_4 . METHOD_4 ( VAR_5 ) ; }","public void METHOD_1 ( ) { VAR_2 . METHOD_3 ( null ) ; VAR_2 . METHOD_4 ( VAR_3 ) ; TYPE_1 . METHOD_5 ( VAR_4 , VAR_2 , INT_1 , INT_2 ) ; VAR_4 . METHOD_4 ( VAR_5 ) ; }","['Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",182,['Delete Return'],"['TypeAccess', 'Literal', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,3
155,public void METHOD_1 ( ) { setEnabled ( false ) ; },public void METHOD_1 ( ) { },"['Delete Literal', 'Delete Invocation']",183,['Delete Return'],"['Literal', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
156,private static void METHOD_1 ( ) { if ( ( VAR_1 ) == 0 ) { VAR_1 = TYPE_1 . METHOD_2 ( ) ; java.lang.System.out.println ( ( STRING_1 + ( VAR_1 ) ) ) ; } },private static void METHOD_1 ( ) { if ( ( VAR_1 ) == 0 ) { VAR_1 = TYPE_1 . METHOD_2 ( ) ; } },"['Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Invocation']",184,['Delete Assignment'],"['TypeAccess', 'FieldRead', 'FieldRead', 'FieldRead', 'BinaryOperator', 'Invocation']",['Assignment'],Partial Match,0.0,0.0,0.0,0.0,0,1,6
157,public void METHOD_1 ( java.lang.String message ) { java.lang.System.out.println ( message ) ; VAR_1 . METHOD_1 ( message ) ; },public void METHOD_1 ( java.lang.String message ) { VAR_1 . METHOD_1 ( message ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete Invocation']",185,['Delete Invocation'],"['TypeAccess', 'FieldRead', 'VariableRead', 'Invocation']",['Invocation'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
158,"public void METHOD_1 ( TYPE_1 VAR_1 , long VAR_2 ) { super . METHOD_1 ( VAR_1 , VAR_2 , VAR_3 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , long VAR_2 ) { super . METHOD_1 ( VAR_1 , VAR_2 ) ; }",['Delete TypeAccess'],186,['Delete Parameter'],['TypeAccess'],['Parameter'],Partial Match,0.0,0.0,0.0,0.0,0,1,1
159,public void METHOD_1 ( final TYPE_1 VAR_1 ) { this . VAR_1 = VAR_1 ; VAR_2 . METHOD_1 ( VAR_1 ) ; },public void METHOD_1 ( final TYPE_1 VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",187,['Delete Invocation'],"['TypeAccess', 'VariableRead', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
160,public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . add ( VAR_1 ) ; VAR_1 . METHOD_2 ( METHOD_3 ( ) . getText ( ) ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . add ( VAR_1 ) ; },"['Delete VariableRead', 'Delete Invocation', 'Delete Invocation', 'Delete Invocation']",188,['Delete Invocation'],"['VariableRead', 'Invocation', 'Invocation', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.25,0.4,1,0,3
161,public void METHOD_1 ( ) { VAR_1 = 0 ; VAR_2 = - 1 ; VAR_3 = - 1 ; VAR_4 = false ; VAR_5 = false ; VAR_6 . METHOD_2 ( ) ; },public void METHOD_1 ( ) { VAR_1 = 0 ; VAR_2 = - 1 ; VAR_3 = - 1 ; VAR_4 = false ; VAR_5 = false ; },"['Delete TypeAccess', 'Delete Invocation']",189,['Delete Invocation'],"['TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
162,public static void METHOD_1 ( final java.lang.String message ) { final TYPE_1 VAR_1 = TYPE_2 . METHOD_2 ( VAR_2 ) ; if ( VAR_1 != null ) { VAR_3 . info ( message ) ; } else { java.lang.System.out.println ( message ) ; } },public static void METHOD_1 ( final java.lang.String message ) { final TYPE_1 VAR_1 = TYPE_2 . METHOD_2 ( VAR_2 ) ; if ( VAR_1 != null ) { VAR_3 . info ( message ) ; } },"['Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete Invocation', 'Delete Block']",190,"['Delete If', 'Delete Block']","['TypeAccess', 'FieldRead', 'VariableRead', 'Invocation', 'Block']","['If', 'Block']",Partial Match,0.16666666666666666,0.5,0.2,0.28571428571428575,1,1,4
163,"public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_2 ( ) ; METHOD_3 ( ) ; if ( METHOD_3 ( ) ) { TYPE_1 VAR_2 = new TYPE_1 ( VAR_3 , VAR_4 , VAR_5 , VAR_6 , VAR_7 , VAR_8 ) ; METHOD_4 ( VAR_2 ) ; } }","public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_2 ( ) ; if ( METHOD_3 ( ) ) { TYPE_1 VAR_2 = new TYPE_1 ( VAR_3 , VAR_4 , VAR_5 , VAR_6 , VAR_7 , VAR_8 ) ; METHOD_4 ( VAR_2 ) ; } }",['Delete Invocation'],191,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
164,"public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { TYPE_3 . METHOD_2 ( VAR_1 ) ; return new TYPE_1 ( VAR_2 , VAR_3 , VAR_1 ) ; }","public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { return new TYPE_1 ( VAR_2 , VAR_3 , VAR_1 ) ; }","['Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",192,['Delete Invocation'],"['TypeAccess', 'VariableRead', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
165,"public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { VAR_1 . METHOD_2 ( id ) ; VAR_1 . METHOD_2 ( name ) ; VAR_1 . METHOD_2 ( VAR_3 ) ; VAR_1 . METHOD_2 ( VAR_4 ) ; VAR_1 . METHOD_2 ( VAR_5 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 ) { VAR_1 . METHOD_2 ( id ) ; VAR_1 . METHOD_2 ( name ) ; VAR_1 . METHOD_2 ( VAR_3 ) ; VAR_1 . METHOD_2 ( VAR_4 ) ; }","['Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation']",193,['Delete Invocation'],"['VariableRead', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
166,public void METHOD_1 ( int position ) { VAR_1 = VAR_2 . values ( ) [ position ] ; VAR_3 . setText ( VAR_4 . getName ( VAR_1 . METHOD_2 ( ) ) ) ; VAR_5 . METHOD_3 ( VAR_6 ) ; },public void METHOD_1 ( int position ) { VAR_1 = VAR_2 . values ( ) [ position ] ; VAR_3 . setText ( VAR_4 . getName ( VAR_1 . METHOD_2 ( ) ) ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",194,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.3333333333333333,0.5,1,0,2
167,public java.lang.Long getId ( ) { return id ; },public java.lang.Long getId ( ) { return null ; },"['Insert Literal', 'Delete FieldRead']",195,['Update Return'],"['Literal', 'FieldRead']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
168,public java.lang.String METHOD_1 ( ) { METHOD_2 ( ) ; java.lang.StringBuilder VAR_1 = new java.lang.StringBuilder ( ) ; VAR_2 . append ( VAR_3 ) ; VAR_2 . append ( STRING_1 ) ; VAR_2 . append ( java.lang.Integer.toString ( VAR_4 ) ) ; return VAR_2 . toString ( ) ; },public java.lang.String METHOD_1 ( ) { java.lang.StringBuilder VAR_1 = new java.lang.StringBuilder ( ) ; VAR_2 . append ( VAR_3 ) ; VAR_2 . append ( STRING_1 ) ; VAR_2 . append ( java.lang.Integer.toString ( VAR_4 ) ) ; return VAR_2 . toString ( ) ; },['Delete Invocation'],196,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
169,private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_2 . METHOD_2 ( ) ; for ( TYPE_1 VAR_3 : VAR_4 ) { VAR_1 . METHOD_3 ( VAR_5 . getName ( ) ) ; VAR_2 . METHOD_3 ( VAR_5 . getName ( ) ) ; } },private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; for ( TYPE_1 VAR_3 : VAR_4 ) { VAR_1 . METHOD_3 ( VAR_5 . getName ( ) ) ; } },"['Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",197,"['Delete Return', 'Delete Return']","['TypeAccess', 'Invocation', 'TypeAccess', 'TypeAccess', 'Invocation', 'Invocation']","['Return', 'Return']",Partial Match,0.0,0.0,0.0,0.0,0,2,6
170,public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( STRING_1 ) ; METHOD_3 ( VAR_2 ) ; },public void METHOD_1 ( ) { METHOD_3 ( VAR_2 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",198,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.3333333333333333,0.5,1,0,2
171,"void METHOD_1 ( TYPE_1 event ) { TYPE_2 . METHOD_2 ( STRING_1 ) ; if ( ( VAR_1 ) != null ) { VAR_2 . METHOD_3 ( VAR_1 , VAR_3 class ) ; VAR_2 . METHOD_4 ( VAR_4 ) ; } }","void METHOD_1 ( TYPE_1 event ) { if ( ( VAR_1 ) != null ) { VAR_2 . METHOD_3 ( VAR_1 , VAR_3 class ) ; VAR_2 . METHOD_4 ( VAR_4 ) ; } }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",199,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.3333333333333333,0.5,1,0,2
172,"public void METHOD_1 ( java.util.List < TYPE_1 > target ) { if ( ! ( TYPE_2 . METHOD_2 ( this ) ) ) { METHOD_3 ( VAR_1 , target ) ; } }",public void METHOD_1 ( java.util.List < TYPE_1 > target ) { if ( ! ( TYPE_2 . METHOD_2 ( this ) ) ) { } },"['Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",200,['Delete Invocation'],"['TypeAccess', 'VariableRead', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
173,protected java.lang.Object get ( java.lang.String key ) { if ( VAR_1 . METHOD_1 ( key ) ) return null ; return VAR_1 . METHOD_2 ( key ) ; },protected java.lang.Object get ( java.lang.String key ) { return VAR_1 . METHOD_2 ( key ) ; },"['Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If']",202,['Delete If'],"['TypeAccess', 'VariableRead', 'Invocation', 'Literal', 'Return', 'Block', 'If']",['If'],GPT Missed Nodes,0.14285714285714285,1.0,0.14285714285714285,0.25,1,0,6
174,"public void METHOD_1 ( java.lang.String message , int VAR_1 , final TYPE_1 < java.lang.String > VAR_2 ) { METHOD_1 ( VAR_3 . getString ( VAR_4 ) , null , message , VAR_1 , false , VAR_2 ) ; }","public void METHOD_1 ( java.lang.String message , int VAR_1 , final TYPE_1 < java.lang.String > VAR_2 ) { METHOD_1 ( null , null , message , VAR_1 , false , VAR_2 ) ; }","['Insert Literal', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",203,['Update Invocation'],"['Literal', 'TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,0.0,0.0,0.0,0,1,4
175,public void METHOD_1 ( TYPE_1 error ) { VAR_1 . METHOD_2 ( false ) ; getView ( ) . METHOD_3 ( VAR_2 ) . METHOD_4 ( VAR_3 ) ; getView ( ) . METHOD_3 ( VAR_4 ) . METHOD_4 ( VAR_3 ) ; },public void METHOD_1 ( TYPE_1 error ) { getView ( ) . METHOD_3 ( VAR_2 ) . METHOD_4 ( VAR_3 ) ; getView ( ) . METHOD_3 ( VAR_4 ) . METHOD_4 ( VAR_3 ) ; },"['Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",204,['Delete Invocation'],"['TypeAccess', 'Literal', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
176,"public java.lang.Object get ( java.lang.String VAR_1 , java.lang.Object key ) throws TYPE_1 { java.util.Map < java.lang.Object , java.lang.Object > VAR_2 = METHOD_1 ( VAR_1 ) ; java.lang.Object value = VAR_3 . get ( key ) ; return value ; }","public java.lang.Object get ( java.lang.String VAR_1 , java.lang.Object key ) throws TYPE_1 { java.util.Map < java.lang.Object , java.lang.Object > VAR_2 = METHOD_1 ( VAR_1 ) ; java.lang.System.out.println ( key ) ; java.lang.Object value = VAR_3 . get ( key ) ; return value ; }","['Insert Invocation', 'Insert FieldRead', 'Insert VariableRead', 'Insert TypeAccess']",205,['Insert Return'],"['Invocation', 'FieldRead', 'VariableRead', 'TypeAccess']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,4
177,public void METHOD_1 ( android.view.View view ) { TYPE_1 . METHOD_2 ( ) ; TYPE_2 . METHOD_3 ( context ) ; METHOD_4 ( ) ; java.lang.System.exit ( 0 ) ; },public void METHOD_1 ( android.view.View view ) { TYPE_1 . METHOD_2 ( ) ; METHOD_4 ( ) ; java.lang.System.exit ( 0 ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete Invocation']",206,['Delete Invocation'],"['TypeAccess', 'FieldRead', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
178,"public void METHOD_1 ( int VAR_1 , int size , int VAR_2 , TYPE_1 VAR_3 ) { if ( ( VAR_3 == ( VAR_4 ) ) && ( ( VAR_5 ) != null ) ) { VAR_5 . METHOD_2 ( this , VAR_1 , size ) ; } }","public void METHOD_1 ( int VAR_1 , int size , int VAR_2 , TYPE_1 VAR_3 ) { }","['Delete VariableRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete ThisAccess', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete If']",207,['Delete If'],"['VariableRead', 'FieldRead', 'BinaryOperator', 'FieldRead', 'Literal', 'BinaryOperator', 'BinaryOperator', 'TypeAccess', 'ThisAccess', 'VariableRead', 'VariableRead', 'Invocation', 'Block', 'If']",['If'],GPT Missed Nodes,0.1111111111111111,1.0,0.07142857142857142,0.13333333333333333,1,0,13
179,"public void METHOD_1 ( android.view.View VAR_1 , int VAR_2 ) { VAR_3 . METHOD_2 ( ) ; VAR_4 . METHOD_2 ( ) ; TYPE_1 . METHOD_3 ( VAR_2 , this ) ; }","public void METHOD_1 ( android.view.View VAR_1 , int VAR_2 ) { VAR_4 . METHOD_2 ( ) ; TYPE_1 . METHOD_3 ( VAR_2 , this ) ; }","['Delete TypeAccess', 'Delete Invocation']",208,['Delete Invocation'],"['TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
180,protected void METHOD_1 ( ) { VAR_1 = new TYPE_1 ( this ) ; VAR_1 . METHOD_2 ( this ) ; VAR_2 = ( ( TYPE_2 ) ( METHOD_3 ( VAR_3 ) ) ) ; VAR_4 = ( ( TYPE_3 ) ( METHOD_3 ( VAR_5 ) ) ) ; },protected void METHOD_1 ( ) { VAR_1 = new TYPE_1 ( this ) ; VAR_2 = ( ( TYPE_2 ) ( METHOD_3 ( VAR_3 ) ) ) ; VAR_4 = ( ( TYPE_3 ) ( METHOD_3 ( VAR_5 ) ) ) ; },"['Delete TypeAccess', 'Delete ThisAccess', 'Delete Invocation']",210,['Delete Invocation'],"['TypeAccess', 'ThisAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
181,"public void METHOD_1 ( java.lang.String VAR_1 , java.lang.String value ) { java.lang.System.out.println ( java.lang.String.format ( STRING_1 , VAR_1 , value ) ) ; }","public void METHOD_1 ( java.lang.String VAR_1 , java.lang.String value ) { }","['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation']",211,['Delete Return'],"['TypeAccess', 'FieldRead', 'TypeAccess', 'TypeAccess', 'VariableRead', 'VariableRead', 'Invocation', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,8
182,"TYPE_1 METHOD_1 ( ) { java.lang.System.out.println ( STRING_1 ) ; TYPE_1 VAR_1 = new TYPE_1 ( STRING_2 ) ; VAR_1 . METHOD_2 ( STRING_2 , VAR_2 . METHOD_3 ( ) ) ; return VAR_1 ; }","TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( STRING_2 ) ; VAR_1 . METHOD_2 ( STRING_2 , VAR_2 . METHOD_3 ( ) ) ; return VAR_1 ; }","['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",213,['Delete Return'],"['TypeAccess', 'FieldRead', 'TypeAccess', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,4
183,public void METHOD_1 ( android.view.View VAR_1 ) { VAR_2 . METHOD_2 ( true ) ; METHOD_3 ( 0 ) ; METHOD_4 ( VAR_3 ) ; VAR_2 . METHOD_5 ( ) ; },public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_3 ( 0 ) ; METHOD_4 ( VAR_3 ) ; VAR_2 . METHOD_5 ( ) ; },"['Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",214,['Delete Return'],"['TypeAccess', 'Literal', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,3
184,public void METHOD_1 ( android.view.View view ) { VAR_1 . METHOD_2 ( ) ; TYPE_1 VAR_2 = TYPE_2 . METHOD_3 ( VAR_3 ) ; VAR_1 . METHOD_4 ( VAR_2 ) ; VAR_1 . METHOD_5 ( VAR_4 ) ; },public void METHOD_1 ( android.view.View view ) { TYPE_1 VAR_2 = TYPE_2 . METHOD_3 ( VAR_3 ) ; VAR_1 . METHOD_4 ( VAR_2 ) ; VAR_1 . METHOD_5 ( VAR_4 ) ; },"['Delete TypeAccess', 'Delete Invocation']",215,['Delete Invocation'],"['TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
185,public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( VAR_3 ) ; VAR_4 . METHOD_4 ( ) ; new TYPE_1 ( ) . execute ( 0 ) ; },public void METHOD_1 ( ) { VAR_2 . METHOD_3 ( VAR_3 ) ; VAR_4 . METHOD_4 ( ) ; new TYPE_1 ( ) . execute ( 0 ) ; },"['Delete TypeAccess', 'Delete Invocation']",216,['Delete Invocation'],"['TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
186,private void METHOD_1 ( ) { METHOD_2 ( TYPE_1 . METHOD_3 ( VAR_1 ) ) ; VAR_2 = - 1 ; METHOD_4 ( ) ; },private void METHOD_1 ( ) { METHOD_2 ( TYPE_1 . METHOD_3 ( VAR_1 ) ) ; VAR_2 = - 1 ; },['Delete Invocation'],217,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
187,public void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( ) ; VAR_2 . METHOD_3 ( ) ; METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( ) ; VAR_2 . METHOD_3 ( ) ; },['Delete Invocation'],218,['Delete Return'],['Invocation'],['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,1
188,protected java.lang.Class METHOD_1 ( ) { return VAR_1 ; },protected java.lang.Class METHOD_1 ( ) { return null ; },"['Insert Literal', 'Delete FieldRead']",219,['Update Return'],"['Literal', 'FieldRead']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
189,"public void METHOD_1 ( android.content.Context context ) { TYPE_1 . METHOD_2 ( VAR_1 , STRING_1 ) ; super . METHOD_1 ( context ) ; }",public void METHOD_1 ( android.content.Context context ) { super . METHOD_1 ( context ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",220,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.25,0.4,1,0,3
190,"public static void main ( java.lang.String [ ] args ) { TYPE_1 VAR_1 = new TYPE_1 ( VAR_2 , VAR_3 ) ; VAR_1 . METHOD_1 ( VAR_4 ) ; VAR_1 . METHOD_2 ( VAR_5 ) ; VAR_1 . METHOD_3 ( VAR_6 ) ; java.lang.System.out.println ( STRING_1 ) ; }","public static void main ( java.lang.String [ ] args ) { TYPE_1 VAR_1 = new TYPE_1 ( VAR_2 , VAR_3 ) ; VAR_1 . METHOD_1 ( VAR_4 ) ; VAR_1 . METHOD_2 ( VAR_5 ) ; VAR_1 . METHOD_3 ( VAR_6 ) ; }","['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",221,['Delete Return'],"['TypeAccess', 'FieldRead', 'TypeAccess', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,4
191,public void METHOD_1 ( ) { VAR_1 . info ( ( STRING_1 + ( VAR_2 ) ) ) ; java.util.Collections.sort ( VAR_2 ) ; },public void METHOD_1 ( ) { java.util.Collections.sort ( VAR_2 ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Invocation']",223,['Delete Invocation'],"['TypeAccess', 'FieldRead', 'FieldRead', 'BinaryOperator', 'Invocation']",['Invocation'],GPT Missed Nodes,0.25,1.0,0.2,0.33333333333333337,1,0,4
192,public void METHOD_1 ( ) { if ( VAR_1 . METHOD_2 ( ) ) VAR_1 . METHOD_3 ( ) ; else { VAR_1 . METHOD_4 ( this ) ; } },public void METHOD_1 ( ) { if ( VAR_1 . METHOD_2 ( ) ) VAR_1 . METHOD_3 ( ) ; },"['Delete TypeAccess', 'Delete ThisAccess', 'Delete Invocation', 'Delete Block']",224,['Delete If'],"['TypeAccess', 'ThisAccess', 'Invocation', 'Block']",['If'],Partial Match,0.0,0.0,0.0,0.0,0,1,4
193,public void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( ) ; METHOD_3 ( VAR_1 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_3 ( VAR_1 ) ; },['Delete Invocation'],225,['Delete Return'],['Invocation'],['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,1
194,public static void main ( java.lang.String [ ] args ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; VAR_1 . METHOD_1 ( ) ; java.lang.System.out.println ( VAR_2 . format ( STRING_1 ) ) ; },public static void main ( java.lang.String [ ] args ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; VAR_1 . METHOD_1 ( ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",226,['Delete Return'],"['TypeAccess', 'FieldRead', 'TypeAccess', 'TypeAccess', 'Invocation', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,6
195,"public void METHOD_1 ( ) { intent = new android.content.Intent ( METHOD_2 ( ) , VAR_1 class ) ; intent . METHOD_3 ( VAR_2 , VAR_3 ) ; intent . METHOD_3 ( VAR_4 , VAR_5 ) ; METHOD_4 ( intent ) ; }","public void METHOD_1 ( ) { intent = new android.content.Intent ( METHOD_2 ( ) , VAR_1 class ) ; intent . METHOD_3 ( VAR_2 , VAR_3 ) ; METHOD_4 ( intent ) ; }","['Delete FieldRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",227,['Delete Invocation'],"['FieldRead', 'TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.25,0.4,1,0,3
